season,round,circuit_id,driver,date_of_birth,nationality,constructor,grid,time,status,points,podium,url
2017,12,spa,grosjean,1986-04-17,French,haas,11,5114373.0,Finished,6.0,7,https://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix
2017,12,spa,massa,1981-04-25,Brazilian,williams,16,5119469.0,Finished,4.0,8,https://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix
2017,12,spa,ocon,1996-09-17,French,force_india,9,5120974.0,Finished,2.0,9,https://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix
2017,12,spa,sainz,1994-09-01,Spanish,toro_rosso,13,5122267.0,Finished,1.0,10,https://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix
2017,12,spa,stroll,1998-10-29,Canadian,williams,15,5131819.0,Finished,0.0,11,https://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix
2017,12,spa,kvyat,1994-04-26,Russian,toro_rosso,19,5132760.0,Finished,0.0,12,https://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix
2017,12,spa,jolyon_palmer,1991-01-20,British,renault,14,5136059.0,Finished,0.0,13,https://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix
2017,12,spa,vandoorne,1992-03-26,Belgian,mclaren,20,5139898.0,Finished,0.0,14,https://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix
2017,12,spa,kevin_magnussen,1992-10-05,Danish,haas,12,5150082.0,Finished,0.0,15,https://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix
2017,12,spa,ericsson,1990-09-02,Swedish,sauber,17,5152531.0,Finished,0.0,16,https://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix
2017,12,spa,perez,1990-01-26,Mexican,force_india,8,,Gearbox,0.0,17,https://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix
2017,12,spa,alonso,1981-07-29,Spanish,mclaren,10,,Engine,0.0,18,https://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix
2017,12,spa,max_verstappen,1997-09-30,Dutch,red_bull,5,,Engine,0.0,19,https://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix
2017,12,spa,wehrlein,1994-10-18,German,sauber,18,,Collision,0.0,20,https://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix
2017,13,monza,hamilton,1985-01-07,British,mercedes,1,4532312.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix
2017,13,monza,bottas,1989-08-28,Finnish,mercedes,4,4536783.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix
2017,13,monza,vettel,1987-07-03,German,ferrari,6,4568629.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix
2017,13,monza,ricciardo,1989-07-01,Australian,red_bull,16,4572647.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix
2017,13,monza,raikkonen,1979-10-17,Finnish,ferrari,5,4592394.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix
2017,13,monza,ocon,1996-09-17,French,force_india,3,4603840.0,Finished,8.0,6,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix
2017,13,monza,stroll,1998-10-29,Canadian,williams,2,4606468.0,Finished,6.0,7,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix
2017,13,monza,massa,1981-04-25,Brazilian,williams,7,4607146.0,Finished,4.0,8,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix
2017,13,monza,perez,1990-01-26,Mexican,force_india,10,4607588.0,Finished,2.0,9,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix
2017,13,monza,max_verstappen,1997-09-30,Dutch,red_bull,13,,+1 Lap,1.0,10,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix
2017,13,monza,kevin_magnussen,1992-10-05,Danish,haas,9,,+1 Lap,0.0,11,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix
2017,13,monza,kvyat,1994-04-26,Russian,toro_rosso,8,,+1 Lap,0.0,12,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix
2017,13,monza,hulkenberg,1987-08-19,German,renault,14,,+1 Lap,0.0,13,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix
2017,13,monza,sainz,1994-09-01,Spanish,toro_rosso,15,,+1 Lap,0.0,14,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix
2017,13,monza,grosjean,1986-04-17,French,haas,20,,+1 Lap,0.0,15,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix
2017,13,monza,wehrlein,1994-10-18,German,sauber,12,,+2 Laps,0.0,16,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix
2017,13,monza,alonso,1981-07-29,Spanish,mclaren,19,,Gearbox,0.0,17,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix
2017,13,monza,ericsson,1990-09-02,Swedish,sauber,11,,Gearbox,0.0,18,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix
2017,13,monza,vandoorne,1992-03-26,Belgian,mclaren,18,,Engine,0.0,19,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix
2017,13,monza,jolyon_palmer,1991-01-20,British,renault,17,,Engine,0.0,20,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix
2017,14,marina_bay,hamilton,1985-01-07,British,mercedes,5,7403544.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix
2017,14,marina_bay,ricciardo,1989-07-01,Australian,red_bull,3,7408051.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix
2017,14,marina_bay,bottas,1989-08-28,Finnish,mercedes,6,7412344.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix
2017,14,marina_bay,sainz,1994-09-01,Spanish,toro_rosso,10,7426366.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix
2017,14,marina_bay,perez,1990-01-26,Mexican,force_india,12,7428903.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix
2017,14,marina_bay,jolyon_palmer,1991-01-20,British,renault,11,7430803.0,Finished,8.0,6,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix
2017,14,marina_bay,vandoorne,1992-03-26,Belgian,mclaren,9,7433932.0,Finished,6.0,7,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix
2017,14,marina_bay,stroll,1998-10-29,Canadian,williams,18,7445240.0,Finished,4.0,8,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix
2017,14,marina_bay,grosjean,1986-04-17,French,haas,15,7446826.0,Finished,2.0,9,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix
2017,14,marina_bay,ocon,1996-09-17,French,force_india,14,7448339.0,Finished,1.0,10,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix
2017,14,marina_bay,massa,1981-04-25,Brazilian,williams,17,7450080.0,Finished,0.0,11,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix
2017,14,marina_bay,wehrlein,1994-10-18,German,sauber,19,,+2 Laps,0.0,12,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix
2017,14,marina_bay,kevin_magnussen,1992-10-05,Danish,haas,16,,Engine,0.0,13,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix
2017,14,marina_bay,hulkenberg,1987-08-19,German,renault,7,,Engine,0.0,14,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix
2017,14,marina_bay,ericsson,1990-09-02,Swedish,sauber,20,,Accident,0.0,15,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix
2017,14,marina_bay,kvyat,1994-04-26,Russian,toro_rosso,13,,Accident,0.0,16,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix
2017,14,marina_bay,alonso,1981-07-29,Spanish,mclaren,8,,Collision damage,0.0,17,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix
2017,14,marina_bay,vettel,1987-07-03,German,ferrari,1,,Accident,0.0,18,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix
2017,14,marina_bay,max_verstappen,1997-09-30,Dutch,red_bull,2,,Accident,0.0,19,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix
2017,14,marina_bay,raikkonen,1979-10-17,Finnish,ferrari,4,,Accident,0.0,20,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix
2017,15,sepang,max_verstappen,1997-09-30,Dutch,red_bull,3,5401290.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix
2017,15,sepang,hamilton,1985-01-07,British,mercedes,1,5414060.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix
2017,15,sepang,ricciardo,1989-07-01,Australian,red_bull,4,5423809.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix
2017,15,sepang,vettel,1987-07-03,German,ferrari,20,5438652.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix
2017,15,sepang,bottas,1989-08-28,Finnish,mercedes,5,5457311.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix
2017,15,sepang,perez,1990-01-26,Mexican,force_india,9,5479920.0,Finished,8.0,6,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix
2017,15,sepang,vandoorne,1992-03-26,Belgian,mclaren,7,,+1 Lap,6.0,7,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix
2017,15,sepang,stroll,1998-10-29,Canadian,williams,13,,+1 Lap,4.0,8,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix
2017,15,sepang,massa,1981-04-25,Brazilian,williams,11,,+1 Lap,2.0,9,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix
2017,15,sepang,ocon,1996-09-17,French,force_india,6,,+1 Lap,1.0,10,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix
2017,15,sepang,alonso,1981-07-29,Spanish,mclaren,10,,+1 Lap,0.0,11,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix
2017,15,sepang,kevin_magnussen,1992-10-05,Danish,haas,17,,+1 Lap,0.0,12,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix
2017,15,sepang,grosjean,1986-04-17,French,haas,16,,+1 Lap,0.0,13,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix
2017,15,sepang,gasly,1996-02-07,French,toro_rosso,15,,+1 Lap,0.0,14,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix
2017,15,sepang,jolyon_palmer,1991-01-20,British,renault,12,,+1 Lap,0.0,15,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix
2017,15,sepang,hulkenberg,1987-08-19,German,renault,8,,+1 Lap,0.0,16,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix
2017,15,sepang,wehrlein,1994-10-18,German,sauber,18,,+1 Lap,0.0,17,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix
2017,15,sepang,ericsson,1990-09-02,Swedish,sauber,19,,+2 Laps,0.0,18,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix
2017,15,sepang,sainz,1994-09-01,Spanish,toro_rosso,14,,Engine,0.0,19,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix
2017,15,sepang,raikkonen,1979-10-17,Finnish,ferrari,0,,Battery,0.0,20,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix
2017,16,suzuka,hamilton,1985-01-07,British,mercedes,1,5251194.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix
2017,16,suzuka,max_verstappen,1997-09-30,Dutch,red_bull,4,5252405.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix
2017,16,suzuka,ricciardo,1989-07-01,Australian,red_bull,3,5260873.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix
2017,16,suzuka,bottas,1989-08-28,Finnish,mercedes,6,5261774.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix
2017,16,suzuka,raikkonen,1979-10-17,Finnish,ferrari,10,5283816.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix
2017,16,suzuka,ocon,1996-09-17,French,force_india,5,5318982.0,Finished,8.0,6,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix
2017,16,suzuka,perez,1990-01-26,Mexican,force_india,7,5322618.0,Finished,6.0,7,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix
2017,16,suzuka,kevin_magnussen,1992-10-05,Danish,haas,12,5340147.0,Finished,4.0,8,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix
2017,16,suzuka,grosjean,1986-04-17,French,haas,13,5341077.0,Finished,2.0,9,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix
2017,16,suzuka,massa,1981-04-25,Brazilian,williams,8,,+1 Lap,1.0,10,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix
2017,16,suzuka,alonso,1981-07-29,Spanish,mclaren,20,,+1 Lap,0.0,11,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix
2017,16,suzuka,jolyon_palmer,1991-01-20,British,renault,18,,+1 Lap,0.0,12,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix
2017,16,suzuka,gasly,1996-02-07,French,toro_rosso,14,,+1 Lap,0.0,13,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix
2017,16,suzuka,vandoorne,1992-03-26,Belgian,mclaren,9,,+1 Lap,0.0,14,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix
2017,16,suzuka,wehrlein,1994-10-18,German,sauber,17,,+2 Laps,0.0,15,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix
2017,16,suzuka,stroll,1998-10-29,Canadian,williams,15,,Wheel,0.0,16,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix
2017,16,suzuka,hulkenberg,1987-08-19,German,renault,11,,Front wing,0.0,17,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix
2017,16,suzuka,ericsson,1990-09-02,Swedish,sauber,16,,Accident,0.0,18,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix
2017,16,suzuka,vettel,1987-07-03,German,ferrari,2,,Spark plugs,0.0,19,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix
2017,16,suzuka,sainz,1994-09-01,Spanish,toro_rosso,19,,Accident,0.0,20,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix
2017,17,americas,hamilton,1985-01-07,British,mercedes,1,5630991.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix
2017,17,americas,vettel,1987-07-03,German,ferrari,2,5641134.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix
2017,17,americas,raikkonen,1979-10-17,Finnish,ferrari,5,5646770.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix
2017,17,americas,max_verstappen,1997-09-30,Dutch,red_bull,16,5647759.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix
2017,17,americas,bottas,1989-08-28,Finnish,mercedes,3,5665958.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix
2017,17,americas,ocon,1996-09-17,French,force_india,6,5721971.0,Finished,8.0,6,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix
2017,17,americas,sainz,1994-09-01,Spanish,renault,7,5723935.0,Finished,6.0,7,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix
2017,17,americas,perez,1990-01-26,Mexican,force_india,9,,+1 Lap,4.0,8,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix
2017,17,americas,massa,1981-04-25,Brazilian,williams,10,,+1 Lap,2.0,9,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix
2017,17,americas,kvyat,1994-04-26,Russian,toro_rosso,11,,+1 Lap,1.0,10,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix
2017,17,americas,stroll,1998-10-29,Canadian,williams,15,,+1 Lap,0.0,11,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix
2017,17,americas,vandoorne,1992-03-26,Belgian,mclaren,20,,+1 Lap,0.0,12,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix
2017,17,americas,brendon_hartley,1989-11-10,New Zealander,toro_rosso,19,,+1 Lap,0.0,13,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix
2017,17,americas,grosjean,1986-04-17,French,haas,12,,+1 Lap,0.0,14,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix
2017,17,americas,ericsson,1990-09-02,Swedish,sauber,13,,+1 Lap,0.0,15,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix
2017,17,americas,kevin_magnussen,1992-10-05,Danish,haas,17,,+1 Lap,0.0,16,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix
2017,17,americas,alonso,1981-07-29,Spanish,mclaren,8,,Engine,0.0,17,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix
2017,17,americas,ricciardo,1989-07-01,Australian,red_bull,4,,Engine,0.0,18,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix
2017,17,americas,wehrlein,1994-10-18,German,sauber,14,,Collision,0.0,19,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix
2017,17,americas,hulkenberg,1987-08-19,German,renault,18,,Engine,0.0,20,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix
2017,18,rodriguez,max_verstappen,1997-09-30,Dutch,red_bull,2,5786552.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2017_Mexican_Grand_Prix
2017,18,rodriguez,bottas,1989-08-28,Finnish,mercedes,4,5806230.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2017_Mexican_Grand_Prix
2017,18,rodriguez,raikkonen,1979-10-17,Finnish,ferrari,5,5840559.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2017_Mexican_Grand_Prix
2017,18,rodriguez,vettel,1987-07-03,German,ferrari,1,5856630.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2017_Mexican_Grand_Prix
2017,18,rodriguez,ocon,1996-09-17,French,force_india,6,,+1 Lap,10.0,5,https://en.wikipedia.org/wiki/2017_Mexican_Grand_Prix
2017,18,rodriguez,stroll,1998-10-29,Canadian,williams,11,,+1 Lap,8.0,6,https://en.wikipedia.org/wiki/2017_Mexican_Grand_Prix
2017,18,rodriguez,perez,1990-01-26,Mexican,force_india,9,,+1 Lap,6.0,7,https://en.wikipedia.org/wiki/2017_Mexican_Grand_Prix
2017,18,rodriguez,kevin_magnussen,1992-10-05,Danish,haas,14,,+1 Lap,4.0,8,https://en.wikipedia.org/wiki/2017_Mexican_Grand_Prix
2017,18,rodriguez,hamilton,1985-01-07,British,mercedes,3,,+1 Lap,2.0,9,https://en.wikipedia.org/wiki/2017_Mexican_Grand_Prix
2017,18,rodriguez,alonso,1981-07-29,Spanish,mclaren,18,,+1 Lap,1.0,10,https://en.wikipedia.org/wiki/2017_Mexican_Grand_Prix
2017,18,rodriguez,massa,1981-04-25,Brazilian,williams,10,,+1 Lap,0.0,11,https://en.wikipedia.org/wiki/2017_Mexican_Grand_Prix
2017,18,rodriguez,vandoorne,1992-03-26,Belgian,mclaren,19,,+1 Lap,0.0,12,https://en.wikipedia.org/wiki/2017_Mexican_Grand_Prix
2017,18,rodriguez,gasly,1996-02-07,French,toro_rosso,20,,+1 Lap,0.0,13,https://en.wikipedia.org/wiki/2017_Mexican_Grand_Prix
2017,18,rodriguez,wehrlein,1994-10-18,German,sauber,13,,+2 Laps,0.0,14,https://en.wikipedia.org/wiki/2017_Mexican_Grand_Prix
2017,18,rodriguez,grosjean,1986-04-17,French,haas,15,,+2 Laps,0.0,15,https://en.wikipedia.org/wiki/2017_Mexican_Grand_Prix
2017,18,rodriguez,sainz,1994-09-01,Spanish,renault,8,,Engine,0.0,16,https://en.wikipedia.org/wiki/2017_Mexican_Grand_Prix
2017,18,rodriguez,ericsson,1990-09-02,Swedish,sauber,12,,Engine,0.0,17,https://en.wikipedia.org/wiki/2017_Mexican_Grand_Prix
2017,18,rodriguez,brendon_hartley,1989-11-10,New Zealander,toro_rosso,17,,Engine,0.0,18,https://en.wikipedia.org/wiki/2017_Mexican_Grand_Prix
2017,18,rodriguez,hulkenberg,1987-08-19,German,renault,7,,Electrical,0.0,19,https://en.wikipedia.org/wiki/2017_Mexican_Grand_Prix
2017,18,rodriguez,ricciardo,1989-07-01,Australian,red_bull,16,,Engine,0.0,20,https://en.wikipedia.org/wiki/2017_Mexican_Grand_Prix
2017,19,interlagos,vettel,1987-07-03,German,ferrari,2,5486262.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2017_Brazilian_Grand_Prix
2017,19,interlagos,bottas,1989-08-28,Finnish,mercedes,1,5489024.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2017_Brazilian_Grand_Prix
2017,19,interlagos,raikkonen,1979-10-17,Finnish,ferrari,3,5490862.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2017_Brazilian_Grand_Prix
2017,19,interlagos,hamilton,1985-01-07,British,mercedes,20,5491730.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2017_Brazilian_Grand_Prix
2017,19,interlagos,max_verstappen,1997-09-30,Dutch,red_bull,4,5519202.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2017_Brazilian_Grand_Prix
2017,19,interlagos,ricciardo,1989-07-01,Australian,red_bull,14,5534953.0,Finished,8.0,6,https://en.wikipedia.org/wiki/2017_Brazilian_Grand_Prix
2017,19,interlagos,massa,1981-04-25,Brazilian,williams,9,5555144.0,Finished,6.0,7,https://en.wikipedia.org/wiki/2017_Brazilian_Grand_Prix
2017,19,interlagos,alonso,1981-07-29,Spanish,mclaren,6,5555625.0,Finished,4.0,8,https://en.wikipedia.org/wiki/2017_Brazilian_Grand_Prix
2017,19,interlagos,perez,1990-01-26,Mexican,force_india,5,5555762.0,Finished,2.0,9,https://en.wikipedia.org/wiki/2017_Brazilian_Grand_Prix
2017,19,interlagos,hulkenberg,1987-08-19,German,renault,7,,+1 Lap,1.0,10,https://en.wikipedia.org/wiki/2017_Brazilian_Grand_Prix
2017,19,interlagos,sainz,1994-09-01,Spanish,renault,8,,+1 Lap,0.0,11,https://en.wikipedia.org/wiki/2017_Brazilian_Grand_Prix
2017,19,interlagos,gasly,1996-02-07,French,toro_rosso,19,,+1 Lap,0.0,12,https://en.wikipedia.org/wiki/2017_Brazilian_Grand_Prix
2017,19,interlagos,ericsson,1990-09-02,Swedish,sauber,17,,+1 Lap,0.0,13,https://en.wikipedia.org/wiki/2017_Brazilian_Grand_Prix
2017,19,interlagos,wehrlein,1994-10-18,German,sauber,15,,+1 Lap,0.0,14,https://en.wikipedia.org/wiki/2017_Brazilian_Grand_Prix
2017,19,interlagos,grosjean,1986-04-17,French,haas,11,,+2 Laps,0.0,15,https://en.wikipedia.org/wiki/2017_Brazilian_Grand_Prix
2017,19,interlagos,stroll,1998-10-29,Canadian,williams,16,,+2 Laps,0.0,16,https://en.wikipedia.org/wiki/2017_Brazilian_Grand_Prix
2017,19,interlagos,brendon_hartley,1989-11-10,New Zealander,toro_rosso,18,,Engine,0.0,17,https://en.wikipedia.org/wiki/2017_Brazilian_Grand_Prix
2017,19,interlagos,ocon,1996-09-17,French,force_india,10,,Accident,0.0,18,https://en.wikipedia.org/wiki/2017_Brazilian_Grand_Prix
2017,19,interlagos,vandoorne,1992-03-26,Belgian,mclaren,12,,Accident,0.0,19,https://en.wikipedia.org/wiki/2017_Brazilian_Grand_Prix
2017,19,interlagos,kevin_magnussen,1992-10-05,Danish,haas,13,,Accident,0.0,20,https://en.wikipedia.org/wiki/2017_Brazilian_Grand_Prix
2017,20,yas_marina,bottas,1989-08-28,Finnish,mercedes,1,5654062.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2017_Abu_Dhabi_Grand_Prix
2017,20,yas_marina,hamilton,1985-01-07,British,mercedes,2,5657961.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2017_Abu_Dhabi_Grand_Prix
2017,20,yas_marina,vettel,1987-07-03,German,ferrari,3,5673392.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2017_Abu_Dhabi_Grand_Prix
2017,20,yas_marina,raikkonen,1979-10-17,Finnish,ferrari,5,5699448.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2017_Abu_Dhabi_Grand_Prix
2017,20,yas_marina,max_verstappen,1997-09-30,Dutch,red_bull,6,5700331.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2017_Abu_Dhabi_Grand_Prix
2017,20,yas_marina,hulkenberg,1987-08-19,German,renault,7,5739775.0,Finished,8.0,6,https://en.wikipedia.org/wiki/2017_Abu_Dhabi_Grand_Prix
2017,20,yas_marina,perez,1990-01-26,Mexican,force_india,8,5746124.0,Finished,6.0,7,https://en.wikipedia.org/wiki/2017_Abu_Dhabi_Grand_Prix
2017,20,yas_marina,ocon,1996-09-17,French,force_india,9,5752973.0,Finished,4.0,8,https://en.wikipedia.org/wiki/2017_Abu_Dhabi_Grand_Prix
2017,20,yas_marina,alonso,1981-07-29,Spanish,mclaren,11,,+1 Lap,2.0,9,https://en.wikipedia.org/wiki/2017_Abu_Dhabi_Grand_Prix
2017,20,yas_marina,massa,1981-04-25,Brazilian,williams,10,,+1 Lap,1.0,10,https://en.wikipedia.org/wiki/2017_Abu_Dhabi_Grand_Prix
2017,20,yas_marina,grosjean,1986-04-17,French,haas,16,,+1 Lap,0.0,11,https://en.wikipedia.org/wiki/2017_Abu_Dhabi_Grand_Prix
2017,20,yas_marina,vandoorne,1992-03-26,Belgian,mclaren,13,,+1 Lap,0.0,12,https://en.wikipedia.org/wiki/2017_Abu_Dhabi_Grand_Prix
